anomes;datetime;vento_u_superficie;precipitacao
202210;28/10/2022 12:00;60.049.586;0
202210;28/10/2022 15:00;-0.23275125;0
202210;28/10/2022 18:00;17.898.105;0.00022949919
202210;28/10/2022 21:00;16.552.263;0.0000756859
202210;29/10/2022 00:00;34.143.717;0
202210;29/10/2022 03:00;-0.89856255;0
202210;29/10/2022 06:00;-0.91212744;0
202210;29/10/2022 09:00;-0.6678622;0
202210;29/10/2022 12:00;35.598.156;0.00008291269
202210;29/10/2022 15:00;-0.62957;0
202210;29/10/2022 18:00;-0.58963716;0
202210;29/10/2022 21:00;-1.173.151;0
202210;30/10/2022 00:00;0.7915378;0
202210;30/10/2022 03:00;10.509.305;0
202210;30/10/2022 06:00;0.5988659;0
202210;30/10/2022 09:00;-0.15196753;0
202210;30/10/2022 12:00;10.427.662;0
202210;30/10/2022 15:00;-12.802.246;0
202210;30/10/2022 18:00;0.9309171;0
202210;30/10/2022 21:00;-163.671;0
202210;31/10/2022 00:00;-0.5778985;0
202210;31/10/2022 03:00;-0.1532664;0.00039083225
202210;31/10/2022 06:00;-19.245.704;0
202210;31/10/2022 09:00;-19.236.426;0
202210;31/10/2022 12:00;-21.654.959;0.000053614916
202210;31/10/2022 15:00;15.504.184;0.00011230812
202210;31/10/2022 18:00;-0.4477871;0
202210;31/10/2022 21:00;-1.400.072;0.0026790856
202210;28/10/2022 09:00;-19.245.704;0
202210;28/10/2022 12:00;0.7915378;0
202210;28/10/2022 15:00;34.143.717;0
202210;28/10/2022 18:00;-16.760.961;0
202210;28/10/2022 21:00;-0.40108645;0.000053614916
202210;29/10/2022 00:00;-0.89856255;0
202210;29/10/2022 03:00;10.509.305;0
202210;29/10/2022 06:00;-0.7411359;0
202210;29/10/2022 09:00;4.320.278;0.000053614916
202210;29/10/2022 12:00;-0.24350353;0
202210;29/10/2022 15:00;-0.23275125;0
202210;29/10/2022 18:00;-19.794.842;0.0030505813
202210;29/10/2022 21:00;-0.1532664;0
202210;30/10/2022 00:00;-21.518.333;0
202210;30/10/2022 03:00;15.297.244;0.00039083225
202210;30/10/2022 06:00;59.080.515;0
202210;30/10/2022 09:00;14.839.516;0
202210;30/10/2022 12:00;-0.6678622;0.00022949919
202210;30/10/2022 15:00;-0.17831598;0
202210;30/10/2022 18:00;-0.58963716;0
202210;30/10/2022 21:00;4.108.045;0
202210;31/10/2022 00:00;-0.4477871;0
202210;31/10/2022 03:00;18.517.264;0.0026945157
202210;31/10/2022 06:00;17.575.341;0.00022481155
202210;31/10/2022 09:00;60.049.586;0
202210;31/10/2022 12:00;12.601.655;0.0000756859
202210;31/10/2022 15:00;0.5988659;0
202210;31/10/2022 18:00;-1.400.072;0
202210;31/10/2022 21:00;-0.5778985;0
202210;28/10/2022 09:00;-21.078.963;0
202210;28/10/2022 12:00;11.743.621;0
202210;28/10/2022 15:00;43.339.996;0
202210;28/10/2022 18:00;-16.999.347;0
202210;28/10/2022 21:00;-19.794.842;0.00022481155
202210;29/10/2022 00:00;0.31172827;0.00008291269
202210;29/10/2022 03:00;-0.15110813;0
202210;29/10/2022 06:00;-0.5778985;0
202210;29/10/2022 09:00;10.509.305;0
202210;29/10/2022 12:00;-0.65935606;0
202210;29/10/2022 15:00;-0.23275125;0.0030505813
202210;29/10/2022 18:00;-163.671;0
202210;29/10/2022 21:00;35.598.156;0
202210;30/10/2022 00:00;15.504.184;0
202210;30/10/2022 03:00;-14.910.221;0
202210;30/10/2022 06:00;-0.15196753;0.0026790856
202210;30/10/2022 09:00;-12.802.246;0
202210;30/10/2022 12:00;0.06861538;0
202210;30/10/2022 15:00;-0.58963716;0
202210;30/10/2022 18:00;15.297.244;0
202210;30/10/2022 21:00;-0.62957;0
202210;31/10/2022 00:00;-18.599.885;0.000053614916
202210;31/10/2022 03:00;-20.110.378;0
202210;31/10/2022 06:00;-0.40763938;0
202210;31/10/2022 09:00;17.898.105;0
202210;31/10/2022 12:00;-15.155.345;0
202210;31/10/2022 15:00;-0.875222;0
202210;31/10/2022 18:00;10.717.808;0.0026945157
202210;31/10/2022 21:00;18.517.264;0
202210;28/10/2022 09:00;-0.89856255;0
202210;28/10/2022 12:00;0.51925415;0
202210;28/10/2022 15:00;60.049.586;0
202210;28/10/2022 18:00;-0.65935606;0
202210;28/10/2022 21:00;-16.999.347;0.00022481155
202210;29/10/2022 00:00;16.552.263;0.0026790856
202210;29/10/2022 03:00;-163.671;0
202210;29/10/2022 06:00;-24.454.653;0
202210;29/10/2022 09:00;14.839.516;0
202210;29/10/2022 12:00;10.717.808;0
202210;29/10/2022 15:00;-0.15110813;0
202210;29/10/2022 18:00;-19.245.704;0
202210;29/10/2022 21:00;-21.078.963;0.00011230812
202210;30/10/2022 00:00;-19.794.842;0
202210;30/10/2022 03:00;35.598.156;0
202210;30/10/2022 06:00;-108.683;0.0030505813
202210;30/10/2022 09:00;0.34159246;0
202210;30/10/2022 12:00;-0.40763938;0
202210;30/10/2022 15:00;-0.4499942;0
202210;30/10/2022 18:00;34.143.717;0
202210;30/10/2022 21:00;-0.7411359;0
202210;31/10/2022 00:00;-14.910.221;0
202210;31/10/2022 03:00;-12.802.246;0
202210;31/10/2022 06:00;-0.5966686;0
202210;31/10/2022 09:00;0.9309171;0.000053614916
202210;31/10/2022 12:00;0.89314246;0.0000756859
202210;31/10/2022 15:00;-16.543.669;0
202210;31/10/2022 18:00;15.811.127;0
202210;31/10/2022 21:00;-0.4477871;0
202210;28/10/2022 09:00;-21.654.959;0
202210;28/10/2022 12:00;16.552.263;0
202210;28/10/2022 15:00;-0.15110813;0
202210;28/10/2022 18:00;-20.110.378;0
202210;28/10/2022 21:00;-0.40108645;0
202210;29/10/2022 00:00;0.34159246;0
202210;29/10/2022 03:00;-163.671;0.00022481155
202210;29/10/2022 06:00;34.143.717;0
202210;29/10/2022 09:00;0.7915378;0
202210;29/10/2022 12:00;0.06861538;0
202210;29/10/2022 15:00;-0.6678622;0
202210;29/10/2022 18:00;-21.078.963;0
202210;29/10/2022 21:00;11.743.621;0
202210;30/10/2022 00:00;0.9309171;0
202210;30/10/2022 03:00;-0.89856255;0
202210;30/10/2022 06:00;4.320.278;0
202210;30/10/2022 09:00;0.8081008;0
202210;30/10/2022 12:00;-0.91212744;0.000053614916
202210;30/10/2022 15:00;17.898.105;0
202210;30/10/2022 18:00;-0.76917386;0
202210;30/10/2022 21:00;0.5988659;0
202210;31/10/2022 00:00;-1.173.151;0
202210;31/10/2022 03:00;-0.1532664;0.0030505813
202210;31/10/2022 06:00;-18.834.267;0.0026790856
202210;31/10/2022 09:00;16.407.923;0
202210;31/10/2022 12:00;0.31172827;0
202210;31/10/2022 15:00;1.291.016;0.00025410933
202210;31/10/2022 18:00;-19.236.426;0.00011230812
202210;31/10/2022 21:00;12.601.655;0
202210;28/10/2022 09:00;59.080.515;0
202210;28/10/2022 12:00;-0.5778985;0
202210;28/10/2022 15:00;12.776.171;0
202210;28/10/2022 18:00;0.8846461;0
202210;28/10/2022 21:00;-0.62957;0
202210;29/10/2022 00:00;17.575.341;0.0030505813
202210;29/10/2022 03:00;0.34159246;0
202210;29/10/2022 06:00;1.291.016;0
202210;29/10/2022 09:00;-0.4477871;0
202210;29/10/2022 12:00;-15.155.345;0.00022949919
202210;29/10/2022 15:00;4.108.045;0
202210;29/10/2022 18:00;0.12491592;0
202210;29/10/2022 21:00;-21.078.963;0
202210;30/10/2022 00:00;-108.683;0
202210;30/10/2022 03:00;35.598.156;0
202210;30/10/2022 06:00;-24.454.653;0
202210;30/10/2022 09:00;-0.15110813;0
202210;30/10/2022 12:00;-14.910.221;0.0000756859
202210;30/10/2022 15:00;0.8081008;0
202210;30/10/2022 18:00;-18.834.267;0
202210;30/10/2022 21:00;-15.958.593;0
202210;31/10/2022 00:00;10.717.808;0
202210;31/10/2022 03:00;-0.40763938;0
202210;31/10/2022 06:00;15.811.127;0.00070216984
202210;31/10/2022 09:00;-0.89856255;0
202210;31/10/2022 12:00;-19.245.704;0
202210;31/10/2022 15:00;60.049.586;0
202210;31/10/2022 18:00;14.839.516;0.000053614916
202210;31/10/2022 21:00;-0.23275125;0.00008291269
202210;28/10/2022 09:00;-18.834.267;0
202210;28/10/2022 12:00;4.320.278;0
202210;28/10/2022 15:00;0.89314246;0
202210;28/10/2022 18:00;30.493.412;0.00022949919
202210;28/10/2022 21:00;12.601.655;0
202210;29/10/2022 00:00;-21.078.963;0.0026790856
202210;29/10/2022 03:00;-0.65935606;0
202210;29/10/2022 06:00;-24.454.653;0.00025410933
202210;29/10/2022 09:00;-19.245.704;0
202210;29/10/2022 12:00;-19.794.842;0
202210;29/10/2022 15:00;10.509.305;0
202210;29/10/2022 18:00;-21.518.333;0
202210;29/10/2022 21:00;-0.15196753;0
202210;30/10/2022 00:00;-0.15110813;0.00039083225
202210;30/10/2022 03:00;-18.599.885;0
202210;30/10/2022 06:00;60.049.586;0
202210;30/10/2022 09:00;47.911.425;0.0030505813
202210;30/10/2022 12:00;0.12491592;0
202210;30/10/2022 15:00;-0.40108645;0
202210;30/10/2022 18:00;18.517.264;0
202210;30/10/2022 21:00;0.5988659;0
202210;31/10/2022 00:00;-0.76917386;0
202210;31/10/2022 03:00;-0.58963716;0
202210;31/10/2022 06:00;-0.91212744;0
202210;31/10/2022 09:00;-16.760.961;0
202210;31/10/2022 12:00;0.8081008;0
202210;31/10/2022 15:00;12.776.171;0
202210;31/10/2022 18:00;-12.802.246;0
202210;31/10/2022 21:00;35.598.156;0
202210;28/10/2022 09:00;16.407.923;0
202210;28/10/2022 12:00;18.517.264;0
202210;28/10/2022 15:00;-0.4477871;0
202210;28/10/2022 18:00;11.743.621;0
202210;28/10/2022 21:00;-0.7411359;0
202210;29/10/2022 00:00;-1.173.151;0
202210;29/10/2022 03:00;0.9309171;0
202210;29/10/2022 06:00;-0.62957;0
202210;29/10/2022 09:00;-0.40108645;0
202210;29/10/2022 12:00;0.12491592;0
202210;29/10/2022 15:00;-0.65935606;0
202210;29/10/2022 18:00;-0.5966686;0
202210;29/10/2022 21:00;0.8081008;0
202210;30/10/2022 00:00;-108.683;0
202210;30/10/2022 03:00;-14.910.221;0
202210;30/10/2022 06:00;-19.236.426;0.0030505813
202210;30/10/2022 09:00;-12.802.246;0
202210;30/10/2022 12:00;15.504.184;0.00022949919
202210;30/10/2022 15:00;0.8846461;0.000053614916
202210;30/10/2022 18:00;-21.078.963;0.00039083225
202210;30/10/2022 21:00;35.598.156;0
202210;31/10/2022 00:00;10.427.662;0.000053614916
202210;31/10/2022 03:00;-0.40763938;0
202210;31/10/2022 06:00;-0.875222;0
202210;31/10/2022 09:00;-18.599.885;0
202210;31/10/2022 12:00;-0.17831598;0
202210;31/10/2022 15:00;17.575.341;0.00022481155
202210;31/10/2022 18:00;0.89314246;0.00008291269
202210;31/10/2022 21:00;0.34159246;0
202210;28/10/2022 09:00;14.839.516;0
202210;28/10/2022 12:00;-10.590.656;0
202210;28/10/2022 15:00;-0.15196753;0
202210;28/10/2022 18:00;4.108.045;0.00011230812
202210;28/10/2022 21:00;-16.543.669;0
202210;29/10/2022 00:00;0.06861538;0.000053614916
202210;29/10/2022 03:00;-21.078.963;0
202210;29/10/2022 06:00;-12.802.246;0
202210;29/10/2022 09:00;34.143.717;0
202210;29/10/2022 12:00;-1.400.072;0.0026945157
202210;29/10/2022 15:00;15.504.184;0
202210;29/10/2022 18:00;1.291.016;0
202210;29/10/2022 21:00;15.297.244;0
202210;30/10/2022 00:00;-1.173.151;0
202210;30/10/2022 03:00;18.517.264;0
202210;30/10/2022 06:00;47.911.425;0
202210;30/10/2022 09:00;-163.671;0
202210;30/10/2022 12:00;-0.40763938;0
202210;30/10/2022 15:00;-24.454.653;0.0026790856
202210;30/10/2022 18:00;-0.65935606;0
202210;30/10/2022 21:00;-20.110.378;0
202210;31/10/2022 00:00;17.575.341;0.00070216984
202210;31/10/2022 03:00;-0.1532664;0
202210;31/10/2022 06:00;-16.999.347;0
202210;31/10/2022 09:00;-21.518.333;0
202210;31/10/2022 12:00;-0.40108645;0
202210;31/10/2022 15:00;-0.62957;0
202210;31/10/2022 18:00;-0.89856255;0
202210;31/10/2022 21:00;30.493.412;0
202210;28/10/2022 09:00;-0.17831598;0.00070216984
202210;28/10/2022 12:00;15.504.184;0
202210;28/10/2022 15:00;-19.236.426;0
202210;28/10/2022 18:00;-16.543.669;0
202210;28/10/2022 21:00;34.143.717;0
202210;29/10/2022 00:00;-10.590.656;0
202210;29/10/2022 03:00;-0.76917386;0.0026945157
202210;29/10/2022 06:00;-12.802.246;0
202210;29/10/2022 09:00;0.9309171;0
202210;29/10/2022 12:00;10.509.305;0.0026790856
202210;29/10/2022 15:00;35.598.156;0.00025410933
202210;29/10/2022 18:00;11.743.621;0
202210;29/10/2022 21:00;47.911.425;0
202210;30/10/2022 00:00;17.575.341;0
202210;30/10/2022 03:00;-19.794.842;0
202210;30/10/2022 06:00;17.898.105;0
202210;30/10/2022 09:00;-0.40108645;0
202210;30/10/2022 12:00;-21.654.959;0
202210;30/10/2022 15:00;-0.15110813;0
202210;30/10/2022 18:00;-16.999.347;0
202210;30/10/2022 21:00;-15.155.345;0
202210;31/10/2022 00:00;-0.89856255;0
202210;31/10/2022 03:00;0.89314246;0
202210;31/10/2022 06:00;-20.110.378;0
202210;31/10/2022 09:00;-0.6678622;0
202210;31/10/2022 12:00;-0.24350353;0
202210;31/10/2022 15:00;-0.62957;0.0030505813
202210;31/10/2022 18:00;-0.1532664;0
202210;31/10/2022 21:00;-14.910.221;0
202210;28/10/2022 09:00;43.339.996;0.0026790856
202210;28/10/2022 12:00;-0.875222;0.00011230812
202210;28/10/2022 15:00;60.049.586;0
202210;28/10/2022 18:00;15.297.244;0
202210;28/10/2022 21:00;-108.683;0
202210;29/10/2022 00:00;34.143.717;0
202210;29/10/2022 03:00;-0.6678622;0.0026945157
202210;29/10/2022 06:00;-0.24350353;0
202210;29/10/2022 09:00;-0.4499942;0
202210;29/10/2022 12:00;-0.40763938;0
202210;29/10/2022 15:00;-1.173.151;0
202210;29/10/2022 18:00;30.493.412;0
202210;29/10/2022 21:00;47.911.425;0
202210;30/10/2022 00:00;-19.245.704;0.000053614916
202210;30/10/2022 03:00;-16.999.347;0
202210;30/10/2022 06:00;-0.40108645;0
202210;30/10/2022 09:00;-24.454.653;0
202210;30/10/2022 12:00;-0.27740103;0
202210;30/10/2022 15:00;0.06861538;0
202210;30/10/2022 18:00;-0.5966686;0
202210;30/10/2022 21:00;-10.590.656;0
202210;31/10/2022 00:00;12.601.655;0
202210;31/10/2022 03:00;0.31172827;0
202210;31/10/2022 06:00;16.407.923;0
202210;31/10/2022 09:00;-0.15196753;0.0000756859
202210;31/10/2022 12:00;17.575.341;0
202210;31/10/2022 15:00;-0.7411359;0
202210;31/10/2022 18:00;-19.236.426;0
202210;31/10/2022 21:00;18.517.264;0
202210;28/10/2022 09:00;30.493.412;0
202210;28/10/2022 12:00;-0.40108645;0
202210;28/10/2022 15:00;10.427.662;0
202210;28/10/2022 18:00;-19.245.704;0
202210;28/10/2022 21:00;11.743.621;0
202210;29/10/2022 00:00;17.898.105;0.0026945157
202210;29/10/2022 03:00;12.601.655;0
202210;29/10/2022 06:00;-0.23275125;0
202210;29/10/2022 09:00;-14.910.221;0.00008291269
202210;29/10/2022 12:00;1.291.016;0
202210;29/10/2022 15:00;47.911.425;0
202210;29/10/2022 18:00;12.776.171;0
202210;29/10/2022 21:00;16.552.263;0.00022481155
202210;30/10/2022 00:00;-0.5966686;0.00025410933
202210;30/10/2022 03:00;0.7915378;0
202210;30/10/2022 06:00;-24.454.653;0
202210;30/10/2022 09:00;60.049.586;0.0026790856
202210;30/10/2022 12:00;-0.7411359;0
202210;30/10/2022 15:00;-16.543.669;0
